id,attri1id,brand,of8,dept,depttree,inventorytype,largepicture,listprice,name,overallqoh,pictureID,pricerange,prodreviewsaverage,sale,salepricerangebottom,sizelist,smallpicture,style,url,googleproducttaxonomy,shippingsurcharge,topseller,hexlist,tinypicture,justin,meganpick,finds,shoecharge,exclusive
1991,12614,ALLISON JOY,NULL,TOPS,TOPS,NULL,22879-DEFAULT-l.jpg,78,Long Sleeve Button Front Knit Back Shirt,19,22879,50-to-100,0,Y,59.99,"XS,S,M,L",22879-DEFAULT-s.jpg,EV10682.16-DW,p/long-sleeve-button-front-knit--33845,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,30355|Grey|6a6a6a,22879-DEFAULT-xs.jpg,NULL,Y,N,NULL,Y
1987,12614,ALLISON JOY,NULL,TOPS,TOPS &gt Blouses & Shirting,NULL,22879-DEFAULT-l.jpg,78,Long Sleeve Button Front Knit Back Shirt,55,22879,50-to-100,0,Y,59.99,"XS,S,M,L",22879-DEFAULT-s.jpg,EV10682.16-DW,p/long-sleeve-button-front-knit--33845,Apparel & Accessories > Clothing > Shirts & Tops > Shirts & Blouses,0,Y,30355|Grey|6a6a6a,22879-DEFAULT-xs.jpg,NULL,Y,N,NULL,Y
1986,12614,ALLISON JOY,NULL,TOPS,TOPS,NULL,22879-DEFAULT-l.jpg,78,Long Sleeve Button Front Knit Back Shirt,55,22879,50-to-100,0,Y,59.99,"XS,S,M,L",22879-DEFAULT-s.jpg,EV10682.16-DW,p/long-sleeve-button-front-knit--33845,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,30355|Grey|6a6a6a,22879-DEFAULT-xs.jpg,NULL,Y,N,NULL,Y
1982,12614,ALLISON JOY,NULL,TOPS,TOPS &gt Blouses & Shirting,NULL,22879-DEFAULT-l.jpg,78,Long Sleeve Button Front Knit Back Shirt,14,22879,50-to-100,0,Y,59.99,"XS,S,M,L",22879-DEFAULT-s.jpg,EV10682.16-DW,p/long-sleeve-button-front-knit--33845,Apparel & Accessories > Clothing > Shirts & Tops > Shirts & Blouses,0,Y,30355|Grey|6a6a6a,22879-DEFAULT-xs.jpg,NULL,Y,N,NULL,Y
1981,12614,ALLISON JOY,NULL,TOPS,TOPS,NULL,22879-DEFAULT-l.jpg,78,Long Sleeve Button Front Knit Back Shirt,14,22879,50-to-100,0,Y,59.99,"XS,S,M,L",22879-DEFAULT-s.jpg,EV10682.16-DW,p/long-sleeve-button-front-knit--33845,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,30355|Grey|6a6a6a,22879-DEFAULT-xs.jpg,NULL,Y,N,NULL,Y
1977,12611,FREE PEOPLE,NULL,TOPS,TOPS &gt T-Shirts,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,10,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Tees & Tanks,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1976,12611,FREE PEOPLE,NULL,TOPS,TOPS,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,10,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Shirts & Tops,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1972,12611,FREE PEOPLE,NULL,TOPS,TOPS &gt T-Shirts,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,9,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Tees & Tanks,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1971,12611,FREE PEOPLE,NULL,TOPS,TOPS,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,9,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Shirts & Tops,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1967,12611,FREE PEOPLE,NULL,TOPS,TOPS &gt T-Shirts,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,16,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Tees & Tanks,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1966,12611,FREE PEOPLE,NULL,TOPS,TOPS,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,16,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Shirts & Tops,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1962,12611,FREE PEOPLE,NULL,TOPS,TOPS &gt T-Shirts,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,9,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Tees & Tanks,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1961,12611,FREE PEOPLE,NULL,TOPS,TOPS,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,9,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Shirts & Tops,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1957,12611,FREE PEOPLE,NULL,TOPS,TOPS &gt T-Shirts,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,48,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Tees & Tanks,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1956,12611,FREE PEOPLE,NULL,TOPS,TOPS,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,48,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Shirts & Tops,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1952,12611,FREE PEOPLE,NULL,TOPS,TOPS &gt T-Shirts,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,4,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Tees & Tanks,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1951,12611,FREE PEOPLE,NULL,TOPS,TOPS,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,4,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Shirts & Tops,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1947,12611,FREE PEOPLE,NULL,TOPS,TOPS &gt T-Shirts,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,18,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Tees & Tanks,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1946,12611,FREE PEOPLE,NULL,TOPS,TOPS,NULL,22286-DEFAULT-l.jpg,58,Pearl`s Tee,18,22286,50-to-100,0,Y,49.99,"XS,S,M,L",22286-DEFAULT-s.jpg,OB467017.116,p/pearl`s-tee-33839,Apparel & Accessories > Clothing > Shirts & Tops,0,NULL,"30350|Black|000000,30351|Green|62806d,30352|Pink|eca9cb",22286-DEFAULT-xs.jpg,NULL,Y,Y,NULL,N
1941,13252,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,NULL,22422-DEFAULT-l.jpg,20,Galloon Lace Racerback,19,22422,50-and-under,0,N,20,"XS,S,M,L",22422-DEFAULT-s.jpg,F040O835-S16,p/galloon-lace-racerback-33828,,0,Y,"31821|Purple|663e6d,31822|Blue|38497f,31823|Red|bc1645,31824|Red|bc1645",22422-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1921,12732,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,NULL,22549-DEFAULT-l.jpg,38,Wild Roses Racerback Bra,22,22549,50-and-under,0,N,38,"XS,S,M,L",22549-DEFAULT-s.jpg,OB409418-S16,p/wild-roses-racerback-bra-33826,,0,Y,"30557|Blue|38497f,30558|Orange|f26045,30559|Black|000000,30560|Yellow|e7e32b",22549-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1915,12732,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,NULL,22549-DEFAULT-l.jpg,38,Wild Roses Racerback Bra,19,22549,50-and-under,0,N,38,"XS,S,M,L",22549-DEFAULT-s.jpg,OB409418-S16,p/wild-roses-racerback-bra-33826,,0,Y,"30557|Blue|38497f,30558|Orange|f26045,30559|Black|000000,30560|Yellow|e7e32b",22549-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1909,12732,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,NULL,22549-DEFAULT-l.jpg,38,Wild Roses Racerback Bra,42,22549,50-and-under,0,N,38,"XS,S,M,L",22549-DEFAULT-s.jpg,OB409418-S16,p/wild-roses-racerback-bra-33826,,0,Y,"30557|Blue|38497f,30558|Orange|f26045,30559|Black|000000,30560|Yellow|e7e32b",22549-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1903,12732,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,NULL,22549-DEFAULT-l.jpg,38,Wild Roses Racerback Bra,10,22549,50-and-under,0,N,38,"XS,S,M,L",22549-DEFAULT-s.jpg,OB409418-S16,p/wild-roses-racerback-bra-33826,,0,Y,"30557|Blue|38497f,30558|Orange|f26045,30559|Black|000000,30560|Yellow|e7e32b",22549-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1897,12732,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,NULL,22549-DEFAULT-l.jpg,38,Wild Roses Racerback Bra,25,22549,50-and-under,0,N,38,"XS,S,M,L",22549-DEFAULT-s.jpg,OB409418-S16,p/wild-roses-racerback-bra-33826,,0,Y,"30557|Blue|38497f,30558|Orange|f26045,30559|Black|000000,30560|Yellow|e7e32b",22549-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1891,12732,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,NULL,22549-DEFAULT-l.jpg,38,Wild Roses Racerback Bra,10,22549,50-and-under,0,N,38,"XS,S,M,L",22549-DEFAULT-s.jpg,OB409418-S16,p/wild-roses-racerback-bra-33826,,0,Y,"30557|Blue|38497f,30558|Orange|f26045,30559|Black|000000,30560|Yellow|e7e32b",22549-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1886,12599,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,BOHO CHIC,22175-DEFAULT-l.jpg,28,Seamless Racerback,16,22175,50-and-under,0,Y,19.99,"XS,S,M,L",22175-DEFAULT-s.jpg,F876O239A,p/seamless-racerback-33824,,0,Y,"30329|Black|000000,30330|Grey|6a6a6a,30331|Pink|eca9cb",22175-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1880,12599,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,BOHO CHIC,22175-DEFAULT-l.jpg,28,Seamless Racerback,10,22175,50-and-under,0,Y,19.99,"XS,S,M,L",22175-DEFAULT-s.jpg,F876O239A,p/seamless-racerback-33824,,0,Y,"30329|Black|000000,30330|Grey|6a6a6a,30331|Pink|eca9cb",22175-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1874,12599,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,BOHO CHIC,22175-DEFAULT-l.jpg,28,Seamless Racerback,88,22175,50-and-under,0,Y,19.99,"XS,S,M,L",22175-DEFAULT-s.jpg,F876O239A,p/seamless-racerback-33824,,0,Y,"30329|Black|000000,30330|Grey|6a6a6a,30331|Pink|eca9cb",22175-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1868,12599,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,BOHO CHIC,22175-DEFAULT-l.jpg,28,Seamless Racerback,83,22175,50-and-under,0,Y,19.99,"XS,S,M,L",22175-DEFAULT-s.jpg,F876O239A,p/seamless-racerback-33824,,0,Y,"30329|Black|000000,30330|Grey|6a6a6a,30331|Pink|eca9cb",22175-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1862,12599,FREE PEOPLE,REPLENISHABLE,TOPS,TOPS &gt Bralettes,BOHO CHIC,22175-DEFAULT-l.jpg,28,Seamless Racerback,64,22175,50-and-under,0,Y,19.99,"XS,S,M,L",22175-DEFAULT-s.jpg,F876O239A,p/seamless-racerback-33824,,0,Y,"30329|Black|000000,30330|Grey|6a6a6a,30331|Pink|eca9cb",22175-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1856,11066,FREE PEOPLE,,TOPS,TOPS &gt Bralettes,,22195-DEFAULT-l.jpg,20,Galloon Lace Racerback,4,22195,50-and-under,0,N,20,"XS,S",22195-DEFAULT-s.jpg,F040O835-W15,p/galloon-lace-racerback-33822,,0,NULL,27659|Red|bc1645,22195-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1848,12738,BILLABONG,NULL,TOPS,TOPS &gt Sweaters,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,24,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops > Sweaters & Cardigans,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1847,12738,BILLABONG,NULL,TOPS,TOPS,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,24,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1843,12738,BILLABONG,NULL,TOPS,TOPS &gt Sweaters,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,38,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops > Sweaters & Cardigans,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1842,12738,BILLABONG,NULL,TOPS,TOPS,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,38,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1838,12738,BILLABONG,NULL,TOPS,TOPS &gt Sweaters,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,23,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops > Sweaters & Cardigans,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1837,12738,BILLABONG,NULL,TOPS,TOPS,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,23,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1833,12738,BILLABONG,NULL,TOPS,TOPS &gt Sweaters,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,12,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops > Sweaters & Cardigans,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1832,12738,BILLABONG,NULL,TOPS,TOPS,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,12,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1828,12738,BILLABONG,NULL,TOPS,TOPS &gt Sweaters,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,25,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops > Sweaters & Cardigans,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1827,12738,BILLABONG,NULL,TOPS,TOPS,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,25,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1823,12738,BILLABONG,NULL,TOPS,TOPS &gt Sweaters,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,28,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops > Sweaters & Cardigans,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1822,12738,BILLABONG,NULL,TOPS,TOPS,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,28,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1818,12738,BILLABONG,NULL,TOPS,TOPS &gt Sweaters,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,15,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops > Sweaters & Cardigans,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1817,12738,BILLABONG,NULL,TOPS,TOPS,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,15,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1813,12738,BILLABONG,NULL,TOPS,TOPS &gt Sweaters,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,34,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops > Sweaters & Cardigans,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1812,12738,BILLABONG,NULL,TOPS,TOPS,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,34,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1808,12738,BILLABONG,NULL,TOPS,TOPS &gt Sweaters,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,32,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops > Sweaters & Cardigans,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1807,12738,BILLABONG,NULL,TOPS,TOPS,NULL,22366-DEFAULT-l.jpg,58,Outside the Lines,32,22366,50-to-100,0,N,58,"S,M,L",22366-DEFAULT-s.jpg,JV03COUT-S16,p/outside-the-lines-33493,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,"30566|Green|62806d,30567|Grey|6a6a6a,30568|Pink|eca9cb,30569|Brown|806159,30570|Black|000000,30571|Ivory|f3eee4",22366-DEFAULT-xs.jpg,NULL,N,Y,NULL,N
1638,2780,SANCTUARY,NULL,TOPS,TOPS &gt Blouses & Shirting,NULL,22766-DEFAULT-l.jpg,89,Artisan Shell,10,22766,50-to-100,0,Y,59.99,"XS,S,M,L",22766-DEFAULT-s.jpg,B0546-WC109,p/artisan-shell-33776,Apparel & Accessories > Clothing > Shirts & Tops > Shirts & Blouses,0,Y,7519|White|FFFFFF,22766-DEFAULT-xs.jpg,NULL,N,N,NULL,N
1637,2780,SANCTUARY,NULL,TOPS,TOPS,NULL,22766-DEFAULT-l.jpg,89,Artisan Shell,10,22766,50-to-100,0,Y,59.99,"XS,S,M,L",22766-DEFAULT-s.jpg,B0546-WC109,p/artisan-shell-33776,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,7519|White|FFFFFF,22766-DEFAULT-xs.jpg,NULL,N,N,NULL,N
1634,2780,SANCTUARY,NULL,TOPS,TOPS &gt Blouses & Shirting,NULL,22766-DEFAULT-l.jpg,89,Artisan Shell,12,22766,50-to-100,0,Y,59.99,"XS,S,M,L",22766-DEFAULT-s.jpg,B0546-WC109,p/artisan-shell-33776,Apparel & Accessories > Clothing > Shirts & Tops > Shirts & Blouses,0,Y,7519|White|FFFFFF,22766-DEFAULT-xs.jpg,NULL,N,N,NULL,N
1633,2780,SANCTUARY,NULL,TOPS,TOPS,NULL,22766-DEFAULT-l.jpg,89,Artisan Shell,12,22766,50-to-100,0,Y,59.99,"XS,S,M,L",22766-DEFAULT-s.jpg,B0546-WC109,p/artisan-shell-33776,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,7519|White|FFFFFF,22766-DEFAULT-xs.jpg,NULL,N,N,NULL,N
1630,2780,SANCTUARY,NULL,TOPS,TOPS &gt Blouses & Shirting,NULL,22766-DEFAULT-l.jpg,89,Artisan Shell,28,22766,50-to-100,0,Y,59.99,"XS,S,M,L",22766-DEFAULT-s.jpg,B0546-WC109,p/artisan-shell-33776,Apparel & Accessories > Clothing > Shirts & Tops > Shirts & Blouses,0,Y,7519|White|FFFFFF,22766-DEFAULT-xs.jpg,NULL,N,N,NULL,N
1629,2780,SANCTUARY,NULL,TOPS,TOPS,NULL,22766-DEFAULT-l.jpg,89,Artisan Shell,28,22766,50-to-100,0,Y,59.99,"XS,S,M,L",22766-DEFAULT-s.jpg,B0546-WC109,p/artisan-shell-33776,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,7519|White|FFFFFF,22766-DEFAULT-xs.jpg,NULL,N,N,NULL,N
1626,2780,SANCTUARY,NULL,TOPS,TOPS &gt Blouses & Shirting,NULL,22766-DEFAULT-l.jpg,89,Artisan Shell,6,22766,50-to-100,0,Y,59.99,"XS,S,M,L",22766-DEFAULT-s.jpg,B0546-WC109,p/artisan-shell-33776,Apparel & Accessories > Clothing > Shirts & Tops > Shirts & Blouses,0,Y,7519|White|FFFFFF,22766-DEFAULT-xs.jpg,NULL,N,N,NULL,N
1625,2780,SANCTUARY,NULL,TOPS,TOPS,NULL,22766-DEFAULT-l.jpg,89,Artisan Shell,6,22766,50-to-100,0,Y,59.99,"XS,S,M,L",22766-DEFAULT-s.jpg,B0546-WC109,p/artisan-shell-33776,Apparel & Accessories > Clothing > Shirts & Tops,0,Y,7519|White|FFFFFF,22766-DEFAULT-xs.jpg,NULL,N,N,NULL,N
